番号,8512
名前,니드몬
呼び名,니드몬
基礎,0,2000
基礎,1,1800
基礎,5,17;HP
基礎,6,24;MP
基礎,ＥＸＰ,16
基礎,ＭＡＧ,50
基礎,￥,8
基礎,10,100
基礎,LV,23
基礎,힘,12
基礎,지혜,5
基礎,마력,8
基礎,인내력,11
基礎,속도,9
基礎,운,6
基礎,CP,10
素質,
素質,
素質,
素質,
能力,

素質,머리
素質,눈
素質,입
素質,팔
素質,발

;속성내성의주석
基礎,검격,175
基礎,비구,150
基礎,타격,100
基礎,전술,50
基礎,화염,150
基礎,빙결,50
基礎,전격,100
基礎,충격,50
基礎,신경,100
基礎,정신,100
基礎,파마,100
基礎,주살,100
基礎,지변,100
基礎,수격,-100
基礎,질풍,100
基礎,중력,100
基礎,핵열,200
基礎,만능,100
基礎,사이코,100

能力,변이,8513,
能力,변이레벨,47

能力,스킬1,;치쿠치쿠 뱅뱅
能力,스킬2,210;소닉펀치

能力,습득스킬1,1002;잔마
能力,습득LV1,25
能力,습득스킬2,501;타루카쟈
能力,습득LV2,28
能力,습득스킬3,410;포즈무디
能力,습득LV3,33
能力,습득스킬4,211;기간피스트
能力,습득LV4,37
能力,습득스킬5,2401;이할의활천
能力,습득LV5,41


能力,종족,6
CSTR,종족명,요수

素質,타격
素質,충격

能力,회화타입,
能力,속성LD,2
能力,속성LC,2

能力,공격상성,2
能力,최저공격횟수,1
能力,최대공격횟수,1
能力,사거리,1
能力,공격범위,1

能力,아이템1,
能力,입수확률1,

CSTR,11,나
CSTR,12,서머너

フラグ,특수합체만,
フラグ,전서소환불가

;악마해설
CSTR,30,
CSTR,31,
CSTR,32,。
